#nrNodes nrCollisions nrTransmissions OverallEnergy
10000 182 19884 530.143603968
10000 264 20207 545.088073728
10000 231 19864 518.9713689600001
10000 208 20025 515.257932288
10000 239 20091 526.048402176
10000 251 20077 549.22255872
10000 208 20035 526.618380288
10000 220 19872 511.519033344
10000 203 19984 530.026573824
10000 221 20033 532.137543168
10000 262 19996 530.04792192
10000 239 20098 530.4450624
10000 249 19989 529.07213568
10000 241 20087 514.709800704
10000 206 20004 526.864723968
10000 240 20031 524.131990272
10000 265 19931 529.9318041600001
10000 263 20068 544.6471472640001
10000 207 20116 522.36543744
10000 236 19961 533.599934208
10000 252 20193 534.658282752
10000 208 20074 526.026437376
10000 224 20144 538.249780992
10000 270 20280 543.8327685119999
10000 220 20250 536.441976576
10000 213 20149 527.174774016
10000 222 20006 535.402382592
10000 241 20087 525.9108940799999
10000 225 20006 541.2242964479999
10000 217 20007 528.64492032
10000 198 20010 522.0479953920001
10000 245 20131 536.09124096
10000 261 19990 540.659589888
10000 233 20191 551.82496512
10000 235 20057 536.8751984639999
10000 260 20250 547.687624704
10000 231 20117 551.0579880959999
10000 228 20027 527.45544192
10000 241 20107 530.570861568
10000 220 20053 525.831955968
10000 226 19911 522.2699328
10000 289 20341 553.446820608
10000 236 20084 524.468169984
10000 186 19988 528.080256
10000 235 20251 542.0755253760001
10000 232 20284 532.550540544
10000 239 19967 541.5980782080001
10000 248 20088 520.385091072
10000 232 19861 530.54787456
10000 233 20207 549.6290004479999
10000 218 20104 521.75561856
10000 238 19948 548.105918976
10000 278 19994 543.43390464
10000 246 20221 522.810528768
10000 239 20134 532.89798144
10000 256 20021 538.446644736
10000 269 20023 548.469436416
10000 205 20171 542.773338624
10000 228 20110 530.455394304
10000 237 20037 530.1303406080001
10000 245 19869 515.132462592
10000 232 20010 518.293974528
10000 249 20310 538.879114752
10000 204 19898 523.533897216
10000 234 20290 533.122563072
10000 226 19983 512.503656192
10000 243 19963 534.20851968
10000 242 19993 532.52555136
10000 215 20236 538.3684838400001
10000 235 19889 531.498342144
10000 208 20486 542.66243328
10000 251 20079 538.2931276800001
10000 256 20107 529.937988096
10000 240 20120 526.358072064
10000 255 19994 531.65054976
10000 209 20123 521.3753909760001
10000 203 20263 521.186586624
10000 220 20217 545.445136896
10000 250 20273 550.682736384
10000 243 20102 522.646891008
10000 225 20123 536.73045888
10000 237 19953 543.7358446080001
10000 195 20032 511.153454592
11000 297 22059 596.764852992
10000 272 20146 549.162814464
11000 290 21934 583.6315415040001
11000 274 22074 583.28683776
11000 281 22039 599.32257792
11000 333 22027 583.035923712
11000 280 22229 589.272938496
11000 306 22379 586.069473792
11000 304 22138 580.68709248
11000 249 22113 574.3708185600001
11000 285 21803 585.469522176
11000 311 22104 578.5591933439999
11000 284 22223 592.29722112
11000 274 22097 590.4969523200001
11000 273 22081 579.544306176
11000 298 22037 587.0911833600001
11000 274 22020 585.3754199040001
11000 276 22183 589.2827888639999
11000 269 22132 581.57104896
11000 292 21984 569.8611494400001
11000 304 22114 589.728158976
11000 255 22269 561.0950568960001
11000 288 21733 572.541142272
11000 331 21956 576.2964810240001
11000 285 22001 577.123269888
11000 306 21983 576.470391552
11000 251 22112 589.026552576
11000 291 22134 601.57287168
11000 279 22044 576.7779072000001
11000 251 22279 587.541596928
11000 297 22048 579.750513408
11000 235 21938 586.449371904
11000 286 22119 587.3710149120001
11000 274 22036 594.008583168
11000 258 22239 588.840384
11000 317 22029 599.033774592
11000 284 22112 599.793798912
11000 296 22162 580.80050688
11000 258 22027 580.547725824
11000 269 22076 578.814787584
11000 280 22026 585.0819110399999
11000 254 21960 569.661751296
11000 292 22002 587.928853248
11000 309 22058 591.8587530240001
12000 732 24036 640.1390476800001
11000 309 21976 586.784335104
11000 321 21858 579.541155072
11000 268 22290 593.82487296
11000 281 21912 585.746793984
11000 277 22202 578.075207424
11000 296 22051 582.7703016959999
11000 281 22183 588.308024832
11000 306 22124 581.432560896
11000 289 22054 582.794809344
11000 319 22018 578.717627136
11000 282 22254 600.82057728
11000 291 22136 580.94429184
11000 277 22005 574.611620352
11000 290 21907 584.25506304
11000 225 21907 584.6363297280001
11000 262 22067 574.310280192
11000 345 22216 590.3040929279999
11000 281 22181 597.441106944
11000 282 22263 589.1277680640001
11000 296 22320 604.342582272
11000 287 22017 578.317344
11000 286 22116 582.6421624320001
11000 305 22172 601.751597568
11000 317 22359 588.398688768
11000 319 22069 593.826866688
11000 284 21943 591.459399168
11000 311 22193 589.7019870720001
11000 276 22040 580.2854914559999
11000 305 21966 583.049524992
11000 252 22126 577.642281216
11000 294 22126 578.330134272
11000 255 21954 584.33016576
11000 246 22077 571.01168256
11000 314 22199 603.62873472
11000 214 22071 574.560290304
11000 276 22188 601.777642752
11000 242 22190 593.472076032
11000 286 21988 568.551633408
11000 300 22055 594.953660928
11000 327 21971 580.9774840320001
11000 318 22162 569.333749248
11000 268 22075 598.074749184
11000 292 22250 590.31147648
11000 291 22081 588.970331136
11000 275 22087 595.431530496
11000 304 22078 584.745790464
11000 270 22120 591.200856576
12000 679 24120 615.350942976
11000 287 21902 584.1728555520001
11000 318 21991 586.249230336
11000 330 22159 594.916084224
11000 235 22090 570.86253312
11000 299 22219 602.663356416
11000 309 21857 570.3443750399999
11000 253 21820 569.166825216
11000 272 21963 587.065467648
11000 312 22098 592.949271552
11000 283 22122 596.7088005119999
12000 301 24142 644.599600128
12000 346 24244 644.7209387519999
12000 285 24003 617.108625408
12000 313 24084 620.229570048
12000 372 24208 640.656470784
12000 305 24025 630.260395776
12000 342 23982 633.7745863680001
12000 349 24123 642.683382528
12000 361 24163 639.484032
12000 390 23986 634.05775488
12000 312 24099 632.225240064
12000 349 23890 620.260008192
12000 329 24152 655.89161088
12000 344 24265 632.9546826239999
12000 302 24145 623.814884352
12000 311 24023 636.126703872
12000 339 24168 642.2491806720001
12000 306 24186 631.45648896
12000 303 24053 646.711904256
12000 354 24114 638.2611333120001
12000 330 24053 641.0660044800001
12000 312 23986 635.832873984
12000 372 24095 659.847868416
12000 309 24073 644.8444062719999
12000 342 24007 627.8109150720001
12000 340 24121 633.207784704
12000 307 23989 633.2040760320001
12000 327 24273 641.703718656
12000 349 24080 641.751441408
12000 274 23988 628.7830433280001
12000 324 24003 629.264849664
12000 363 24188 644.655044352
12000 363 24330 650.9390469120001
12000 279 23832 622.677310464
12000 380 24475 655.802999808
12000 334 24155 644.3224212480001
12000 386 24054 637.979232
12000 314 24182 639.3225653760001
12000 308 24348 616.676231424
12000 379 23837 632.445234432
12000 292 24126 628.43831424
12000 292 23959 632.086143744
12000 307 23827 626.732485632
12000 366 24437 631.661910528
12000 306 23879 632.835008256
12000 289 24037 611.766177792
12000 351 24051 643.863508992
12000 347 24000 632.4519843840001
12000 305 24244 641.827600128
12000 278 24209 643.566164736
12000 326 24241 632.382432
12000 320 24420 646.093012224
12000 295 23955 634.00415232
12000 337 24077 625.94361984
12000 345 24144 614.9847475199999
12000 299 24125 634.947591168
12000 270 23936 641.74737792
12000 383 24073 650.090496
12000 308 24026 637.969314048
12000 316 24139 641.1185594880001
12000 360 23925 629.162451456
12000 360 24047 624.8501529600001
12000 360 23986 634.3377469440001
12000 333 23938 636.76626816
12000 315 24150 622.204704
12000 331 23873 630.238439424
12000 353 24197 643.531747584
12000 297 23969 632.83837056
12000 321 23947 655.1432701440001
12000 310 24002 636.338866944
12000 353 24080 643.492878336
12000 373 23999 633.2470425600001
12000 336 23944 632.071199232
12000 358 24024 635.8312519680001
12000 313 23994 628.8276149760001
12000 351 24065 637.53727488
12000 343 24020 642.981326592
12000 294 24047 624.088768512
12000 323 23717 627.93510912
12000 306 24004 635.088360192
12000 318 24058 638.6809566720001
12000 314 24008 638.9565726720001
12000 311 23839 631.791376128
12000 304 24271 637.402208256
12000 342 24066 631.710799104
12000 301 24098 618.3179735040001
12000 344 24090 635.59676928
12000 340 23919 641.717243904
12000 378 24266 658.216593408
12000 354 24080 630.905662464
12000 281 23921 622.509583872
12000 371 24158 648.1691166720001
12000 325 23815 626.1383631360001
12000 315 23965 625.595080704
12000 349 24311 637.731181824
12000 334 24007 627.749067264
12000 386 24242 648.428216832
9000 8 17914 467.911124736
9000 14 17935 478.807769088
9000 10 17825 478.736560896
9000 14 18091 472.1540736
12000 351 24064 643.49146752
9000 16 18120 478.95584563200003
9000 24 18177 480.039470592
9000 14 18111 475.82629248
12000 371 24149 651.71141376
12000 312 24135 629.7713663999999
9000 10 18037 470.140382976
10000 32 20178 524.146157568
9000 22 18137 477.62684851200004
10000 20 20080 535.075673088
10000 4 20043 512.245966848
10000 12 19967 519.230832384
10000 22 20112 543.680341248
10000 6 20299 557.757209856
10000 18 19806 518.791274496
10000 18 20105 520.777154304
10000 16 19946 530.763416832
10000 8 20418 545.038669824
10000 14 19862 526.359558912
10000 14 20140 528.373342464
10000 18 20127 529.413468672
10000 18 20236 534.616084992
10000 22 20122 527.970406656
10000 26 19937 524.660868864
10000 16 20138 536.244893184
10000 20 20141 521.330971392
10000 14 20216 532.95589248
10000 20 20045 531.694977792
10000 18 20087 536.022440448
10000 28 20117 527.941894656
10000 10 19932 517.374494208
10000 10 19986 539.1240898560001
10000 26 20233 544.06805376
10000 20 20218 530.243949312
10000 12 19961 510.03164467199997
10000 12 20272 527.023394304
10000 6 19902 525.121107456
10000 12 20312 552.16056192
10000 10 19752 527.952412416
10000 28 20276 557.171628288
10000 14 19666 519.5885798400001
10000 28 20016 529.530456576
10000 10 20275 541.5843924479999
10000 24 20095 529.173376512
10000 10 19916 525.5638333439999
10000 16 19751 539.9991167999999
10000 6 20282 542.9997196800001
10000 14 20016 533.390423808
10000 10 20402 534.62188032
10000 20 20162 523.957665792
10000 28 20264 533.907289344
10000 12 20176 520.665598464
10000 16 19944 526.091149056
10000 16 20225 541.424074752
10000 14 20015 548.1338480640001
10000 22 20164 518.501170176
10000 14 20117 531.09336192
10000 14 20131 533.528599296
10000 20 19989 540.780041472
10000 8 19872 516.808157184
10000 18 20232 543.109974528
10000 16 20332 546.046000896
10000 18 20178 539.592751104
10000 12 20216 527.269737984
10000 12 20308 528.41006592
10000 16 20268 541.684695552
10000 16 20116 525.691643136
10000 16 20133 529.4044968960001
10000 30 20083 539.48454912
10000 20 20299 543.924218112
10000 22 20170 536.611832064
10000 28 20251 537.095784192
10000 26 20045 527.751814656
10000 26 20304 548.096372736
10000 16 20251 544.6807618560001
10000 27 20108 537.814311936
10000 22 20103 541.8512478719999
10000 6 20098 528.76657152
10000 22 19931 517.898760192
10000 12 20088 527.564657664
10000 18 19876 527.709574656
10000 12 19806 532.545125376
10000 12 20000 532.732197888
10000 16 20180 529.225483776
10000 20 20176 536.920589568
10000 10 19909 528.82528512
10000 24 20042 532.345372416
10000 24 20030 530.293581312
10000 30 19860 525.938071296
10000 22 20072 529.122925056
10000 20 20140 542.232590592
10000 10 19977 535.3738368
10000 18 20027 523.280051712
10000 16 20132 534.162064128
10000 16 20137 542.2838783999999
10000 12 20032 519.7692149760001
10000 16 19908 520.887738624
10000 20 19981 527.49468288
10000 22 19832 517.782836736
10000 18 20250 535.406961408
10000 22 20341 543.668530944
10000 2 19966 525.313443072
10000 20 20016 540.275814144
10000 20 19999 531.357961728
10000 20 19900 530.890001664
10000 12 20070 538.486933248
11000 22 22201 586.370374656
10000 16 20375 544.3081290240001
11000 16 22172 587.1508008960001
11000 28 22200 577.353139968
11000 16 22370 592.079440128
11000 20 22171 581.941814784
11000 20 22167 581.919334656
11000 12 21968 580.811616
11000 20 22270 590.835472128
11000 22 21859 567.729795072
11000 24 21950 584.1387509760001
11000 16 21767 565.383151872
11000 36 22114 583.2780096
11000 22 22043 580.3107763200001
11000 14 22143 590.827167744
11000 18 22033 586.4029670399999
11000 16 22024 585.0738009600001
11000 12 22019 578.0880483840001
11000 16 22143 586.915912704
11000 30 21913 577.907303424
11000 14 22251 569.087540736
11000 2 22085 576.2506083840001
11000 16 22141 591.93758976
11000 14 21889 567.325051392
11000 26 21950 586.1528217599999
11000 8 22031 582.060331776
11000 24 22097 586.96467456
11000 24 21980 582.92006784
11000 16 21909 577.033949184
11000 22 22180 597.668391936
11000 32 22260 583.537591296
11000 28 22389 586.810988544
11000 22 22004 580.909756416
11000 12 22108 585.1488867840001
11000 22 21638 586.690021632
11000 28 21921 598.079674368
11000 18 22002 575.824035072
11000 30 22294 588.998784
11000 10 22060 589.007603712
11000 14 22024 577.8386127360001
11000 20 21902 575.618562816
11000 22 21939 582.048893184
11000 8 22291 584.810552832
11000 10 21950 577.202647296
11000 14 22092 565.434372096
11000 26 21898 586.739755008
11000 10 21996 571.699577856
11000 32 22235 597.173567232
11000 20 22318 594.2921064960001
11000 12 21989 582.546125568
11000 24 22060 581.73409536
11000 24 22052 590.8601064960001
11000 24 22176 588.795896832
11000 16 22204 588.461761536
11000 20 22228 589.273318656
11000 14 22296 570.033970176
11000 14 21912 569.966251008
11000 26 21944 585.473450496
11000 16 22093 580.838674944
11000 28 22215 591.4203356160001
11000 20 22199 593.645978112
11000 12 22268 602.086662144
11000 18 22332 596.6918369279999
11000 18 21975 588.069030912
11000 20 22004 589.092548352
11000 22 22135 594.462409728
11000 14 22233 587.9843397120001
11000 16 21717 574.081922304
11000 18 22037 581.1829056
11000 24 22069 579.870998784
11000 28 22150 578.493501696
11000 16 21910 571.845474816
11000 18 22110 593.37919872
11000 14 22248 589.3996331520001
11000 16 22009 569.127964416
11000 30 22068 597.176143872
11000 28 22158 577.578625536
11000 28 22233 599.314079232
11000 26 22053 582.913402368
11000 20 22080 573.5978350080001
11000 30 22285 592.68321024
11000 18 22287 584.3144947200001
11000 28 21843 577.3942310399999
11000 30 22273 587.904066816
11000 16 21932 573.3172177920001
11000 24 21954 576.8342976
11000 14 21852 587.556026112
11000 22 22130 572.1920286720001
11000 8 21772 573.29809152
11000 28 22211 587.7999874559999
11000 24 21839 581.753796096
11000 28 22202 589.580716032
11000 17 21893 587.483576064
11000 32 22249 573.363622656
11000 16 21963 580.3470520320001
11000 20 22117 579.851306496
11000 16 21979 581.076477696
11000 36 22299 596.734102272
11000 14 22083 590.6074944
11000 26 22297 600.667693824
11000 12 22188 582.834734592
12000 30 24237 620.715313152
12000 24 24033 624.702895872
12000 30 24197 642.5070136319999
12000 26 24012 628.7313838079999
12000 28 24066 629.264393472
12000 36 24216 645.9102144
12000 14 24267 634.5543283200001
12000 26 24201 641.363095296
12000 24 24161 656.3917662719999
12000 26 24334 632.2003776
12000 22 24125 639.0691591679999
12000 30 24047 614.7779320320001
12000 18 23897 629.3416419839999
12000 18 24065 618.915424512
12000 34 24035 626.935507968
12000 24 24267 648.6765204479999
12000 22 24406 636.347830272
12000 32 24044 637.067887104
12000 28 24078 632.803159296
12000 20 24232 641.423160576
12000 28 24259 658.589995008
12000 18 23877 642.059894784
12000 20 24048 643.24398336
12000 32 24251 638.598816768
12000 30 24414 650.4049728000001
12000 22 23980 629.4047232
12000 26 24232 633.411305472
12000 18 24093 628.519170048
12000 32 24183 644.818149888
12000 22 24049 646.6711173120001
12000 22 24089 658.807319808
12000 14 24120 628.545274368
12000 32 23824 621.37409664
